subnational1,year,extent_2000_ha,loss_ha,loss_rate_%,gfw_aboveground_carbon_stocks_2000__Mg_C,avg_gfw_aboveground_carbon_stocks_2000__Mg_C_ha-1,emission_Mg_CO2e,emission_estimated_CO2e,carbon_loss_MgC,lag_1,lag_2,lag_3,lag_5,lag_7,lag_10,roll_mean_3,roll_std_3,pct_change_3,roll_mean_5,roll_std_5,pct_change_5,roll_mean_7,roll_std_7,pct_change_7,roll_mean_10,roll_std_10,pct_change_10,trend,sin_year,cos_year,prov_enc,prov_mean_loss
Lampung,2017,1783131,11761,0.6595701605770973,162224187,542,7176394,23394275.54,6374462,16242.0,14132.0,11365.0,30337.0,14090.0,15584.0,13913.0,2445.864468850425,0.03484381874175102,15445.2,9310.803762297306,-0.612321587500412,15438.714285714286,7641.074481914304,-0.16529453513129877,16296.9,6690.264709097688,-0.24531570841889117,16,-0.9510565162950955,-0.3090169943751262,17,13144.541666666666
Lampung,2018,1783131,10337,0.5797106325895294,162224187,542,6022118,20561740.18,5602654,11761.0,16242.0,14132.0,5150.0,16755.0,16173.0,14045.0,2241.7664909586338,-0.268539484857062,11730.0,4170.081953632337,1.0071844660194174,15106.0,7759.379012958028,-0.3830498358698896,15914.6,6843.012708840572,-0.3608483274593458,17,-0.9510565162951491,0.3090169943749612,17,13144.541666666666
Lampung,2019,1783131,13177,0.7389810395310271,162224187,542,7359432,26210897.78,7141934,10337.0,11761.0,16242.0,11365.0,30337.0,23141.0,12780.0,3081.5624283770157,-0.18870828715675414,12767.4,2388.5868834961743,0.15943686757589082,14189.142857142857,7909.7781980864875,-0.5656459109338432,15331.0,7063.823075676851,-0.43057776241303314,18,-0.5877852522924816,0.8090169943749413,17,13144.541666666666
Lampung,2020,1783131,9472,0.5312004558274181,162224187,542,4932831,18841134.08,5133824,13177.0,10337.0,11761.0,14132.0,5150.0,14090.0,11758.333333333334,1420.0018779276566,-0.1946263072867953,13129.8,2256.422323061426,-0.3297480894424002,11737.714285714286,3502.193965430334,0.8392233009708738,14334.6,6521.7061026168085,-0.32775017743080204,19,-3.5264875970351066e-14,1.0,17,13144.541666666666
Lampung,2021,1783131,7605,0.4264969876021448,162224187,542,4736570,15127409.7,4121910,9472.0,13177.0,10337.0,16242.0,11365.0,16755.0,10995.333333333334,1938.248780037792,-0.2642933152752249,12197.8,2664.476627784532,-0.5317694865164388,12355.142857142857,2333.064181770044,-0.3308402991641003,13872.8,6701.959179558238,-0.5461056401074307,20,0.5877852522924245,0.8090169943749828,17,13144.541666666666
Lampung,2022,1783131,7023,0.39385777040497866,162224187,542,4211817,13969730.219999999,3806466,7605.0,9472.0,13177.0,11761.0,14132.0,30337.0,10084.666666666666,2836.0741057521554,-0.4670258784245276,10470.4,2134.036503907614,-0.40285689992347584,11818.0,2950.224511242274,-0.5030427398811208,12957.8,6886.801399135285,-0.7685005109272506,21,0.9510565162951273,0.30901699437502833,17,13144.541666666666
Lampung,2023,1783131,21635,1.213315230344826,162224187,542,13073360,43035043.9,11726170,7023.0,7605.0,9472.0,10337.0,16242.0,5150.0,8033.333333333333,1279.4539199665076,1.2841005067567566,9522.8,2446.7139595813696,1.092967011705524,10802.42857142857,3231.1164147679215,0.33204038911464107,10626.4,3426.7461145165416,3.2009708737864075,22,0.9510565162951875,-0.30901699437484287,17,13144.541666666666
Lampung,2024,1783131,12943,0.725858055297115,162224187,542,8411703,25745439.02,7015106,21635.0,7023.0,7605.0,13177.0,11761.0,11365.0,12087.666666666666,8273.35248453238,0.7019066403681788,11782.4,6009.557870593318,-0.01775821507171582,11572.857142857143,4936.959672672236,0.10050165802227706,12274.9,4342.37639624749,0.13884733831940177,23,0.5877852522923983,-0.8090169943750019,17,13144.541666666666
Maluku,2001,4147416,4540,0.10946574927617582,591883031,566,3102087,9430578.8,2569640,14410.5,14240.5,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,0,0.5877852522924594,0.8090169943749574,18,10872.5
Maluku,2002,4147416,14596,0.3519299727830534,591883031,566,10272420,30319103.12,8261336,4540.0,14240.5,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,1,0.9510565162951407,0.3090169943749873,18,10872.5
Maluku,2003,4147416,4307,0.10384779342125314,591883031,566,2987945,8946586.54,2437762,14596.0,4540.0,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,2,0.9510565162951742,-0.3090169943748839,18,10872.5
Maluku,2004,4147416,7367,0.1776286728893364,591883031,566,5165836,15302879.74,4169722,4307.0,14596.0,4540.0,14513.5,14205.5,13514.5,7814.333333333333,5874.250959340912,0.6226872246696036,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,3,0.5877852522925473,-0.8090169943748935,18,10872.5
Maluku,2005,4147416,5605,0.13514438869889106,591883031,566,3962250,11642818.1,3172430,7367.0,4307.0,14596.0,14513.5,14205.5,13514.5,8756.666666666666,5283.394773563465,-0.6159906823787339,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,4,-1.1076377890021368e-13,-1.0,18,10872.5
Maluku,2006,4147416,12417,0.29939123541019275,591883031,566,8876804,25792840.74,7028022,5605.0,7367.0,4307.0,4540.0,14205.5,13514.5,5759.666666666667,1535.8519893913654,1.8829811934060832,7283.0,4262.726064387742,1.735022026431718,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,5,-0.5877852522923587,-0.8090169943750306,18,10872.5
Maluku,2007,4147416,4456,0.10744039180058138,591883031,566,3131701,9256092.32,2522096,12417.0,5605.0,7367.0,14596.0,14205.5,13514.5,8463.0,3535.7811018195634,-0.3951404913804806,8858.4,4447.128714126725,-0.6947108796930666,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,6,-0.9510565162951724,-0.30901699437488944,18,10872.5
Maluku,2008,4147416,2934,0.0707428432546916,591883031,566,2001727,6094563.4799999995,1660644,4456.0,12417.0,5605.0,4307.0,4540.0,13514.5,7492.666666666667,4303.120301980599,-0.47653880463871545,6830.4,3354.287077757456,-0.3187833758996982,7612.571428571428,4208.580475542462,-0.3537444933920705,16975.1,7256.98049774816,0.1856132422614606,7,-0.9510565162951424,0.30901699437498176,18,10872.5
Maluku,2009,4147416,13425,0.3236955251173261,591883031,566,9538812,27886678.5,7598550,2934.0,4456.0,12417.0,7367.0,14596.0,13514.5,6602.333333333333,5092.826556374908,0.08117902875090599,6555.8,3655.2129486543854,0.8223157323198045,7383.142857142857,4441.33558849064,-0.08022745957796662,16975.1,7256.98049774816,0.1856132422614606,8,-0.587785252292464,0.809016994374954,18,10872.5
Maluku,2010,4147416,4397,0.10601781928796147,591883031,566,3293506,9133536.34,2488702,13425.0,2934.0,4456.0,5605.0,4307.0,13514.5,6938.333333333333,5668.928852377453,-0.013240574506283687,7767.4,4812.232257488259,-0.2155218554861731,7215.857142857143,4135.932157276466,0.02089621546319953,16975.1,7256.98049774816,0.1856132422614606,9,-1.3703664537718588e-14,1.0,18,10872.5
Maluku,2011,4147416,9380,0.22616491810804606,591883031,566,6986313,19484323.599999998,5309080,4397.0,13425.0,2934.0,12417.0,7367.0,4540.0,6918.666666666667,5681.933855063568,2.1970006816632583,7525.8,4975.4921063157735,-0.24458403801240236,7228.714285714285,4125.509209560074,0.2732455544997965,7404.4,4369.754638423223,1.0660792951541849,10,0.5877852522924419,0.8090169943749701,18,10872.5
Maluku,2012,4147416,11375,0.27426715815341407,591883031,566,8416377,23628377.5,6438250,9380.0,4397.0,13425.0,4456.0,5605.0,14596.0,9067.333333333334,4522.114144215929,-0.15270018621973924,6918.4,4378.687965590908,1.552737881508079,7516.285714285715,4206.126155759582,1.0294380017841211,7888.4,4284.447953551061,-0.2206768977802137,11,0.951056516295134,0.3090169943750078,18,10872.5
Maluku,2013,4147416,4668,0.11255200828660544,591883031,566,3359208,9696462.959999999,2642088,11375.0,9380.0,4397.0,2934.0,12417.0,4307.0,8384.0,3594.041318625088,0.06163293154423477,8302.2,4497.638013447779,0.591002044989775,8340.57142857143,4332.618871512197,-0.62406378352259,7566.3,3820.055934729974,0.08381704202461115,12,0.9510565162951808,-0.30901699437486335,18,10872.5
Maluku,2014,4147416,15224,0.3670719310529737,591883031,566,10167410,31623597.28,8616784,4668.0,11375.0,9380.0,13425.0,4456.0,7367.0,8474.333333333334,3444.000048391072,0.6230277185501065,8649.0,4021.9236069336825,0.1340037243947858,7233.571428571428,4101.257646842494,2.416517055655296,7602.4,3787.398996089111,1.0665128274738698,13,0.5877852522925647,-0.8090169943748808,18,10872.5
Maluku,2015,4147416,48979,1.1809521880611928,591883031,566,30025936,101740158.38,27722114,15224.0,4668.0,11375.0,4397.0,2934.0,5605.0,10422.333333333334,5342.093628280761,3.3058461538461534,9008.8,4595.558910514629,10.139185808505799,8771.857142857143,4838.8991664351015,15.693592365371508,8388.1,4484.041442223377,7.7384478144513835,14,1.3817110797565086e-13,-1.0,18,10872.5
Maluku,2016,4147416,27623,0.6660291612898248,591883031,566,17247408,57379048.06,15634618,48979.0,15224.0,4668.0,9380.0,13425.0,12417.0,22957.0,23145.531901427235,4.917523564695801,17925.2,17771.563597500626,1.9448827292110873,15349.714285714286,15384.765188485286,1.0575791433891992,12725.5,13468.913915218858,1.2246114198276556,15,-0.5877852522925252,-0.8090169943749096,18,10872.5
Maluku,2017,4147416,7333,0.17680888533969102,591883031,566,5231878,15232254.26,4150478,27623.0,48979.0,15224.0,11375.0,4397.0,4456.0,30608.666666666668,17074.415373104875,-0.5183263268523384,21573.8,17448.347792842993,-0.3553406593406594,17378.0,16011.857148169895,0.6677279963611553,14246.1,14265.042231896763,0.6456463195691202,16,-0.9510565162950955,-0.3090169943751262,18,10872.5
Maluku,2018,4147416,11187,0.2697342152318456,591883031,566,7896209,23237860.14,6331842,7333.0,27623.0,48979.0,4668.0,9380.0,2934.0,27978.333333333332,20825.273715687865,-0.7715959901182139,20765.4,18119.717666122975,1.3965295629820051,17797.428571428572,15649.502855334205,0.19264392324093826,14533.8,14073.379320942484,2.812883435582822,17,-0.9510565162951491,0.3090169943749612,18,10872.5
Maluku,2019,4147416,17179,0.4142097151575825,591883031,566,12066806,35684562.38,9723314,11187.0,7333.0,27623.0,15224.0,11375.0,13425.0,15381.0,10775.585923743787,-0.37809072150019907,22069.2,16862.804191474468,0.12841565948502365,18055.571428571428,15501.71945148172,0.5102417582417582,15359.1,13549.803438099441,0.27962756052141535,18,-0.5877852522924816,0.8090169943749413,18,10872.5
Maluku,2020,4147416,5660,0.13647051561743506,591883031,566,3871305,11757065.2,3203560,17179.0,11187.0,7333.0,48979.0,4668.0,4397.0,11899.666666666666,4961.536993041393,-0.22814673394245188,22460.2,16686.143568842046,-0.884440270319933,18884.714285714286,15237.813893014993,0.21251071122536414,15734.5,13542.265527271697,0.2872413008869683,19,-3.5264875970351066e-14,1.0,18,10872.5
Maluku,2021,4147416,3727,0.0898631822802439,591883031,566,2647823,7741798.9399999995,2109482,5660.0,17179.0,11187.0,27623.0,15224.0,9380.0,11342.0,5761.064051022591,-0.6668454456065076,13796.4,8907.89485793416,-0.8650762046120986,19026.428571428572,15087.430506410947,-0.7551891749868629,15860.8,13430.205291722015,-0.6026652452025587,20,0.5877852522924245,0.8090169943749828,18,10872.5
Maluku,2022,4147416,5059,0.1219795651075272,591883031,566,3614175,10508655.98,2863394,3727.0,5660.0,17179.0,7333.0,48979.0,11375.0,8855.333333333334,7273.01122873586,-0.7055125443855871,9017.2,5324.860298637932,-0.3101050047729442,17384.0,16158.147614544167,-0.896710835255926,15295.5,13845.84342160404,-0.5552527472527473,21,0.9510565162951273,0.30901699437502833,18,10872.5
Maluku,2023,4147416,14304,0.3448894444155108,591883031,566,9332047,29712554.88,8096064,5059.0,3727.0,5660.0,11187.0,27623.0,4668.0,4815.333333333333,989.2685850250633,1.527208480565371,8562.4,5594.934119362845,0.27862697774202205,11109.714285714286,8608.22646686472,-0.48217065488904176,14663.9,14184.470565062747,2.06426735218509,22,0.9510565162951875,-0.30901699437484287,18,10872.5
Maluku,2024,4147416,5198,0.12533104950166563,591883031,566,3611267,10797389.56,2942068,14304.0,5059.0,3727.0,17179.0,7333.0,15224.0,7696.666666666667,5760.7461611598355,0.39468741615240144,9185.8,6110.389897544217,-0.6974212701554223,9207.0,5111.783478728575,-0.29114959770898674,15627.5,13750.63274705803,-0.6585654230162901,23,0.5877852522923983,-0.8090169943750019,18,10872.5
Maluku Utara,2001,3073260,7354,0.2392898745957062,457822346,589,5328270,15896627.02,4331506,14410.5,14240.5,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,0,0.5877852522924594,0.8090169943749574,19,12216.416666666666
Maluku Utara,2002,3073260,23402,0.7614715318586778,457822346,589,16856591,50586465.26,13783778,7354.0,14240.5,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,1,0.9510565162951407,0.3090169943749873,19,12216.416666666666
Maluku Utara,2003,3073260,10039,0.32665638442565875,457822346,589,6295815,21700603.57,5912971,23402.0,7354.0,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,2,0.9510565162951742,-0.3090169943748839,19,12216.416666666666
Maluku Utara,2004,3073260,12043,0.3918640141087965,457822346,589,9026573,26032510.09,7093327,10039.0,23402.0,7354.0,14513.5,14205.5,13514.5,13598.333333333334,8595.709181522976,0.6376121838455262,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,3,0.5877852522925473,-0.8090169943748935,19,12216.416666666666
Maluku Utara,2005,3073260,6418,0.20883361642034842,457822346,589,4839832,13873341.34,3780202,12043.0,10039.0,23402.0,14513.5,14205.5,13514.5,15161.333333333334,7206.6250307143455,-0.7257499359029143,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,4,-1.1076377890021368e-13,-1.0,19,12216.416666666666
Maluku Utara,2006,3073260,16112,0.524264136454449,457822346,589,12155350,34828182.56,9489968,6418.0,12043.0,10039.0,7354.0,14205.5,13514.5,9500.0,2850.9729918020316,0.6049407311485209,11851.2,6827.999465437158,1.1909165080228448,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,5,-0.5877852522923587,-0.8090169943750306,19,12216.416666666666
Maluku Utara,2007,3073260,5353,0.17417986112466893,457822346,589,4015715,11571205.39,3152917,16112.0,6418.0,12043.0,23402.0,14205.5,13514.5,11524.333333333334,4867.768516817348,-0.5555094245619863,13602.8,6501.4498921402055,-0.7712588667635245,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,6,-0.9510565162951724,-0.30901699437488944,19,12216.416666666666
Maluku Utara,2008,3073260,4956,0.16126198239003534,457822346,589,3739948,10713038.28,2919084,5353.0,16112.0,6418.0,10039.0,7354.0,13514.5,9294.333333333334,5928.236696802679,-0.22779682143970081,9993.0,4357.665716873005,-0.5063253312082876,11531.57142857143,6405.104601210596,-0.3260810443296165,16975.1,7256.98049774816,0.1856132422614606,7,-0.9510565162951424,0.30901699437498176,19,12216.416666666666
Maluku Utara,2009,3073260,13474,0.4384269472807377,457822346,589,10187823,29125802.62,7936186,4956.0,5353.0,16112.0,12043.0,23402.0,13514.5,8807.0,6329.428963183374,-0.1637288977159881,8976.4,4903.031643790446,0.11882421323590475,11189.0,6722.062431531089,-0.42423724467994184,16975.1,7256.98049774816,0.1856132422614606,8,-0.587785252292464,0.809016994374954,19,12216.416666666666
Maluku Utara,2010,3073260,6067,0.19741251960458928,457822346,589,4719712,13114609.209999999,3573463,13474.0,4956.0,5353.0,6418.0,10039.0,13514.5,7927.666666666667,4807.365425398595,0.1333831496357183,9262.6,5161.726823458444,-0.05468993455905269,9770.714285714286,4341.655894336948,-0.39565693794202605,16975.1,7256.98049774816,0.1856132422614606,9,-1.3703664537718588e-14,1.0,19,12216.416666666666
Maluku Utara,2011,3073260,5746,0.18696758490983517,457822346,589,4375824,12420725.98,3384394,6067.0,13474.0,4956.0,16112.0,12043.0,7354.0,8165.666666666667,4630.592006786804,0.15940274414850686,9192.4,5212.225177408437,-0.6433714001986097,9203.285714285714,4555.062228425752,-0.5228763597110355,10521.8,5895.652971094591,-0.2186565134620615,10,0.5877852522924419,0.8090169943749701,19,12216.416666666666
Maluku Utara,2012,3073260,9010,0.2931740236751853,457822346,589,6856331,19476286.3,5306890,5746.0,6067.0,13474.0,5353.0,6418.0,23402.0,8429.0,4372.04517359834,-0.33130473504527236,7119.2,3576.84158162067,0.6831683168316831,8303.714285714286,4522.458723397188,0.4038641321283889,10361.0,6012.4247096250465,-0.6149901717801898,11,0.951056516295134,0.3090169943750078,19,12216.416666666666
Maluku Utara,2013,3073260,6781,0.2206451780845096,457822346,589,5370606,14658013.03,3994009,9010.0,5746.0,6067.0,4956.0,16112.0,10039.0,6941.0,1798.9805446375397,0.11768584143728367,7850.6,3498.4323346336955,0.3682405165456013,8674.0,4447.8260232840275,-0.5791335650446872,8921.8,3892.8397461120844,-0.32453431616694894,12,0.9510565162951808,-0.30901699437486335,19,12216.416666666666
Maluku Utara,2014,3073260,17979,0.5850139591183303,457822346,589,14161059,38863945.769999996,10589631,6781.0,9010.0,5746.0,13474.0,5353.0,12043.0,7179.0,1668.000899275658,2.1289592760180995,8215.6,3203.721476659687,0.33434763247736377,7341.0,3014.4186836054773,2.3586773771716794,8596.0,3925.150301441976,0.4929004400896786,13,0.5877852522925647,-0.8090169943748808,19,12216.416666666666
Maluku Utara,2015,3073260,45451,1.4789181520600274,457822346,589,32210077,98248245.13,26770639,17979.0,6781.0,9010.0,6067.0,4956.0,6418.0,11256.666666666666,5927.430668790497,4.044506104328524,9116.6,5115.406367045576,6.491511455414537,9144.714285714286,4847.018386406672,8.17090395480226,9189.6,4845.347303229147,6.081801184169524,14,1.3817110797565086e-13,-1.0,19,12216.416666666666
Maluku Utara,2016,3073260,26859,0.8739579469358272,457822346,589,16672860,58059220.17,15819951,45451.0,17979.0,6781.0,5746.0,13474.0,16112.0,23403.666666666668,19897.549631382237,2.960920218256894,16993.4,16623.313457310775,3.6743821789070656,14929.714285714286,14185.080210259492,0.9933946860620455,13092.9,12320.472433673536,0.6670183714001987,15,-0.5877852522925252,-0.8090169943749096,19,12216.416666666666
Maluku Utara,2017,3073260,10589,0.3445526899774181,457822346,589,8189078,22889500.07,6236921,26859.0,45451.0,17979.0,9010.0,6067.0,5353.0,30096.333333333332,14019.199026097038,-0.41103509650147396,21216.0,15708.377573766458,0.17524972253052162,16841.85714285714,14843.032736256764,0.7453436624361298,14167.6,13059.637192511149,0.9781430973286007,16,-0.9510565162950955,-0.3090169943751262,19,12216.416666666666
Maluku Utara,2018,3073260,12375,0.4026668749145858,457822346,589,9463775,26750171.25,7288875,10589.0,26859.0,45451.0,6781.0,5746.0,4956.0,27633.0,17443.88339791305,-0.7277287628435019,21531.8,15414.770098837314,0.8249520719657868,17487.85714285714,14387.339277165056,1.153672119735468,14691.2,12768.688906854157,1.4969733656174333,17,-0.9510565162951491,0.3090169943749612,19,12216.416666666666
Maluku Utara,2019,3073260,14166,0.46094375353858774,457822346,589,10846791,30621650.58,8343774,12375.0,10589.0,26859.0,17979.0,9010.0,13474.0,16607.666666666668,8922.714011628897,-0.4725790237909081,22650.6,14234.314763978238,-0.21208076088770234,18434.85714285714,13686.767483336693,0.5722530521642619,15433.1,12348.82475244859,0.051358171292860355,18,-0.5877852522924816,0.8090169943749413,19,12216.416666666666
Maluku Utara,2020,3073260,7423,0.24153504747401783,457822346,589,5722695,16045779.49,4372147,14166.0,12375.0,10589.0,45451.0,6781.0,6067.0,12376.666666666666,1788.5005824204247,-0.2989895174237416,21888.0,14643.42569209845,-0.8366812611383688,19171.428571428572,13226.003879445705,0.09467630143046746,15502.3,12338.561225776793,0.22350420306576568,19,-3.5264875970351066e-14,1.0,19,12216.416666666666
Maluku Utara,2021,3073260,6041,0.19656651243305157,457822346,589,4726723,13058406.83,3558149,7423.0,14166.0,12375.0,26859.0,17979.0,5746.0,11321.333333333334,3492.802933650578,-0.5118383838383838,14282.4,7458.471076568563,-0.7750847015897837,19263.14285714286,13127.623832067084,-0.6639968852550198,15637.9,12230.322821669202,0.05134006265227975,20,0.5877852522924245,0.8090169943749828,19,12216.416666666666
Maluku Utara,2022,3073260,6358,0.20688129217833834,457822346,589,4975151,13743643.54,3744862,6041.0,7423.0,14166.0,10589.0,45451.0,9010.0,9210.0,4347.290305464373,-0.5511788790060709,10118.8,3375.912646975675,-0.3995655869298328,17557.714285714286,14064.27908704037,-0.8601130888209281,15667.4,12204.139864088846,-0.2943396226415095,21,0.9510565162951273,0.30901699437502833,19,12216.416666666666
Maluku Utara,2023,3073260,11895,0.3870482809785049,457822346,589,9333767,25712588.849999998,7006155,6358.0,6041.0,7423.0,12375.0,26859.0,6781.0,6607.333333333333,723.9518860515311,0.6024518388791593,9272.6,3739.298102586956,-0.038787878787878816,11973.0,7256.016515053883,-0.5571316877024461,15402.2,12392.246283687873,0.7541660522046896,22,0.9510565162951875,-0.30901699437484287,19,12216.416666666666
Maluku Utara,2024,3073260,7303,0.2376303989899976,457822346,589,5735495,15786383.89,4301467,11895.0,6358.0,6041.0,14166.0,10589.0,17979.0,8098.0,3292.116188712725,0.2089058102963086,9176.6,3644.7022237777423,-0.4844698574050543,9835.285714285714,3222.9123845000977,-0.3103220322976674,15913.6,12098.989739277053,-0.5938038823071361,23,0.5877852522923983,-0.8090169943750019,19,12216.416666666666
Nusa Tenggara Barat,2001,1134688,2882,0.2539905242674638,127759207,565,1778858,5975971.1,1628330,14410.5,14240.5,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,0,0.5877852522924594,0.8090169943749574,20,4288.666666666667
Nusa Tenggara Barat,2002,1134688,2675,0.23574762401646973,127759207,565,1611040,5546746.25,1511375,2882.0,14240.5,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,1,0.9510565162951407,0.3090169943749873,20,4288.666666666667
Nusa Tenggara Barat,2003,1134688,1719,0.1514953890408641,127759207,565,977513,3564432.4499999997,971235,2675.0,2882.0,14297.0,14513.5,14205.5,13514.5,15178.666666666668,4017.0082175396165,0.0633849853059043,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,2,0.9510565162951742,-0.3090169943748839,20,4288.666666666667
Nusa Tenggara Barat,2004,1134688,4554,0.4013438055218703,127759207,565,2760908,9442946.7,2573010,1719.0,2675.0,2882.0,14513.5,14205.5,13514.5,2425.3333333333335,620.3969159474539,0.5801526717557253,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,3,0.5877852522925473,-0.8090169943748935,20,4288.666666666667
Nusa Tenggara Barat,2005,1134688,2035,0.1793444541583237,127759207,565,1226044,4219674.25,1149775,4554.0,1719.0,2675.0,14513.5,14205.5,13514.5,2982.6666666666665,1442.324628271033,-0.2392523364485981,17240.6,5139.581227977338,0.05911762543411603,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,4,-1.1076377890021368e-13,-1.0,20,4288.666666666667
Nusa Tenggara Barat,2006,1134688,2486,0.21909106291773597,127759207,565,1439702,5154845.3,1404590,2035.0,4554.0,1719.0,2882.0,14205.5,13514.5,2769.3333333333335,1553.6216828163638,0.4461896451425247,2773.0,1101.0229334628575,-0.13740458015267176,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,5,-0.5877852522923587,-0.8090169943750306,20,4288.666666666667
Nusa Tenggara Barat,2007,1134688,1993,0.17564299613638287,127759207,565,1169479,4132585.15,1126045,2486.0,2035.0,4554.0,2675.0,14205.5,13514.5,3025.0,1343.2166615940425,-0.562362758014932,2693.8,1105.4558788170448,-0.25495327102803733,17640.071428571428,6234.743617288343,0.041157114531337746,16975.1,7256.98049774816,0.1856132422614606,6,-0.9510565162951724,-0.30901699437488944,20,4288.666666666667
Nusa Tenggara Barat,2008,1134688,2735,0.24103542119067092,127759207,565,1510575,5671159.25,1545275,1993.0,2486.0,2035.0,1719.0,2882.0,13514.5,2171.3333333333335,273.31727592138157,0.34398034398034394,2557.4,1149.5513472703951,0.5910413030831878,2620.5714285714284,946.672568765271,-0.05100624566273426,16975.1,7256.98049774816,0.1856132422614606,7,-0.9510565162951424,0.30901699437498176,20,4288.666666666667
Nusa Tenggara Barat,2009,1134688,1952,0.17202966806734538,127759207,565,1098667,4047569.6,1102880,2735.0,1993.0,2486.0,4554.0,2675.0,13514.5,2404.6666666666665,377.62724122752337,-0.21480289621882542,2760.6,1049.767736221283,-0.5713658322353974,2599.5714285714284,941.5232086638359,-0.2702803738317757,16975.1,7256.98049774816,0.1856132422614606,8,-0.587785252292464,0.809016994374954,20,4288.666666666667
Nusa Tenggara Barat,2010,1134688,1146,0.10099692602724274,127759207,565,707131,2376288.3,647490,1952.0,2735.0,1993.0,2035.0,1719.0,13514.5,2226.6666666666665,440.70662953612424,-0.42498745609633715,2240.2,350.5420089107962,-0.4368550368550369,2496.285714285714,971.0629424331727,-0.33333333333333337,16975.1,7256.98049774816,0.1856132422614606,9,-1.3703664537718588e-14,1.0,20,4288.666666666667
Nusa Tenggara Barat,2011,1134688,2327,0.20507840040610284,127759207,565,1275580,4825150.85,1314755,1146.0,1952.0,2735.0,2486.0,4554.0,2882.0,1944.3333333333333,794.5277423205937,-0.1491773308957952,2062.4,610.0453261940764,-0.06395816572807722,2414.4285714285716,1066.9249985133526,-0.48902064119455424,2417.7,918.9370731809984,-0.19257460097154755,10,0.5877852522924419,0.8090169943749701,20,4288.666666666667
Nusa Tenggara Barat,2012,1134688,3118,0.27478919315265515,127759207,565,1889978,6465328.899999999,1761670,2327.0,1146.0,1952.0,1993.0,2035.0,2675.0,1808.3333333333333,603.4652710115512,0.5973360655737705,2030.6,586.1188446136507,0.564475664826894,2096.285714285714,508.485894429525,0.5321867321867322,2362.2,904.424777303121,0.165607476635514,11,0.951056516295134,0.3090169943750078,20,4288.666666666667
